2018-12-24 11:36:40,615 [Worker-12: Creating project "cvs_global_parent"] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://localhost:8081/repository/aliyun/org/codehaus/plexus/plexus-utils/2.0.5/plexus-utils-2.0.5.jar
2018-12-24 11:36:40,807 [Worker-12: Creating project "cvs_global_parent"] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://localhost:8081/repository/aliyun/org/codehaus/plexus/plexus-utils/2.0.5/plexus-utils-2.0.5.jar
2018-12-24 11:36:41,008 [Worker-12: Creating project "cvs_global_parent"] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://localhost:8081/repository/aliyun/org/apache/maven/shared/maven-filtering/1.1/maven-filtering-1.1.jar
2018-12-24 11:36:41,199 [Worker-12: Creating project "cvs_global_parent"] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://localhost:8081/repository/aliyun/org/apache/maven/shared/maven-filtering/1.1/maven-filtering-1.1.jar
2018-12-24 11:36:41,371 [Worker-12: Creating project "cvs_global_parent"] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://localhost:8081/repository/aliyun/org/sonatype/plexus/plexus-build-api/0.0.4/plexus-build-api-0.0.4.jar
2018-12-24 11:36:41,686 [Worker-12: Creating project "cvs_global_parent"] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://localhost:8081/repository/aliyun/org/sonatype/plexus/plexus-build-api/0.0.4/plexus-build-api-0.0.4.jar
2018-12-24 11:36:42,083 [Worker-12: Creating project "cvs_global_parent"] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://localhost:8081/repository/aliyun/org/codehaus/plexus/plexus-interpolation/1.13/plexus-interpolation-1.13.jar
2018-12-24 11:36:42,242 [Worker-12: Creating project "cvs_global_parent"] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://localhost:8081/repository/aliyun/org/codehaus/plexus/plexus-interpolation/1.13/plexus-interpolation-1.13.jar
2018-12-24 11:36:42,966 [Worker-12: Creating project "cvs_global_parent"] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding source folder /cvs_global_parent/src/main/java
2018-12-24 11:36:42,968 [Worker-12: Creating project "cvs_global_parent"] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding resource folder /cvs_global_parent/src/main/resources
2018-12-24 11:36:42,969 [Worker-12: Creating project "cvs_global_parent"] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding source folder /cvs_global_parent/src/test/java
2018-12-24 11:36:42,969 [Worker-12: Creating project "cvs_global_parent"] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding resource folder /cvs_global_parent/src/test/resources
2018-12-24 11:36:44,244 [Worker-2: Building workspace] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using NULL lifecycle mapping for MavenProject: com.bocsoft.rdmr.cvs:cvs_global_parent:0.0.1-SNAPSHOT @ D:\dubbo-springboot\cvs_global_parent\pom.xml.
2018-12-24 11:37:45,451 [Worker-15: Creating project "cvs_global_parent"] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using NULL lifecycle mapping for MavenProject: com.bocsoft.rdmr.cvs:cvs_global_parent:0.0.1-SNAPSHOT @ D:\dubbo-springboot\cvs_global_parent\pom.xml.
2018-12-24 11:37:58,813 [Worker-12: Building workspace] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using NULL lifecycle mapping for MavenProject: com.bocsoft.rdmr.cvs:cvs_global_parent:0.0.1-SNAPSHOT @ D:\dubbo-springboot\cvs_global_parent\pom.xml.
2018-12-24 11:38:00,032 [Worker-15: Building workspace] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using NULL lifecycle mapping for MavenProject: com.bocsoft.rdmr.cvs:cvs_global_parent:0.0.1-SNAPSHOT @ D:\dubbo-springboot\cvs_global_parent\pom.xml.
2018-12-24 11:38:01,187 [Worker-11: Building workspace] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using NULL lifecycle mapping for MavenProject: com.bocsoft.rdmr.cvs:cvs_global_parent:0.0.1-SNAPSHOT @ D:\dubbo-springboot\cvs_global_parent\pom.xml.
2018-12-24 11:38:03,573 [Worker-17: Building workspace] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using NULL lifecycle mapping for MavenProject: com.bocsoft.rdmr.cvs:cvs_global_parent:0.0.1-SNAPSHOT @ D:\dubbo-springboot\cvs_global_parent\pom.xml.
2018-12-24 11:38:05,361 [Worker-15: Building workspace] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using NULL lifecycle mapping for MavenProject: com.bocsoft.rdmr.cvs:cvs_global_parent:0.0.1-SNAPSHOT @ D:\dubbo-springboot\cvs_global_parent\pom.xml.
2018-12-24 11:38:06,550 [Worker-16: Building workspace] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using NULL lifecycle mapping for MavenProject: com.bocsoft.rdmr.cvs:cvs_global_parent:0.0.1-SNAPSHOT @ D:\dubbo-springboot\cvs_global_parent\pom.xml.
2018-12-24 11:38:07,777 [Worker-17: Building workspace] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using NULL lifecycle mapping for MavenProject: com.bocsoft.rdmr.cvs:cvs_global_parent:0.0.1-SNAPSHOT @ D:\dubbo-springboot\cvs_global_parent\pom.xml.
2018-12-24 11:38:10,245 [Worker-14: reload maven project] ERROR o.e.m2e.editor.pom.MavenPomEditor - failed to load maven project for org.eclipse.ui.part.FileEditorInput(/cvs_global_parent/pom.xml)
org.eclipse.core.runtime.CoreException: Could not read maven project
	at org.eclipse.m2e.core.internal.project.registry.ProjectRegistryManager.readProjectWithDependencies(ProjectRegistryManager.java:804) ~[na:na]
	at org.eclipse.m2e.core.internal.project.registry.ProjectRegistryManager$6.call(ProjectRegistryManager.java:1010) ~[na:na]
	at org.eclipse.m2e.core.internal.project.registry.ProjectRegistryManager$6.call(ProjectRegistryManager.java:1) ~[na:na]
	at com.google.common.cache.LocalCache$LocalManualCache$1.load(LocalCache.java:5065) ~[na:na]
	at com.google.common.cache.LocalCache$LoadingValueReference.loadFuture(LocalCache.java:3716) ~[na:na]
	at com.google.common.cache.LocalCache$Segment.loadSync(LocalCache.java:2424) ~[na:na]
	at com.google.common.cache.LocalCache$Segment.lockedGetOrLoad(LocalCache.java:2298) ~[na:na]
	at com.google.common.cache.LocalCache$Segment.get(LocalCache.java:2211) ~[na:na]
	at com.google.common.cache.LocalCache.get(LocalCache.java:4154) ~[na:na]
	at com.google.common.cache.LocalCache$LocalManualCache.get(LocalCache.java:5060) ~[na:na]
	at org.eclipse.m2e.core.internal.project.registry.ProjectRegistryManager.getMavenProject(ProjectRegistryManager.java:1008) ~[na:na]
	at org.eclipse.m2e.core.internal.project.registry.MavenProjectFacade.getMavenProject(MavenProjectFacade.java:242) ~[na:na]
	at org.eclipse.m2e.core.ui.internal.actions.SelectionUtil.getMavenProject(SelectionUtil.java:261) ~[org.eclipse.m2e.core.ui_1.9.0.20180606-2036.jar:na]
	at org.eclipse.m2e.editor.pom.MavenPomEditor.readMavenProject(MavenPomEditor.java:740) ~[na:na]
	at org.eclipse.m2e.editor.pom.MavenPomEditor$5.run(MavenPomEditor.java:1074) ~[na:na]
	at org.eclipse.core.internal.jobs.Worker.run(Worker.java:60) [org.eclipse.core.jobs_3.10.0.v20180427-1454.jar:na]
2018-12-24 11:38:10,311 [Worker-12: Building workspace] ERROR o.e.m.c.i.p.r.ProjectRegistryManager - Could not read pom.xml
org.eclipse.core.runtime.CoreException: Could not read pom.xml
	at org.eclipse.m2e.core.internal.embedder.MavenImpl.readModel(MavenImpl.java:565) ~[org.eclipse.m2e.core_1.9.0.20180606-2036.jar:na]
	at org.eclipse.m2e.core.internal.embedder.MavenImpl.readModel(MavenImpl.java:574) ~[org.eclipse.m2e.core_1.9.0.20180606-2036.jar:na]
	at org.eclipse.m2e.core.internal.project.registry.ProjectRegistryManager.refreshPhase2(ProjectRegistryManager.java:542) [org.eclipse.m2e.core_1.9.0.20180606-2036.jar:na]
	at org.eclipse.m2e.core.internal.project.registry.ProjectRegistryManager.refresh(ProjectRegistryManager.java:498) [org.eclipse.m2e.core_1.9.0.20180606-2036.jar:na]
	at org.eclipse.m2e.core.internal.project.registry.ProjectRegistryManager.refresh(ProjectRegistryManager.java:351) [org.eclipse.m2e.core_1.9.0.20180606-2036.jar:na]
	at org.eclipse.m2e.core.internal.project.registry.ProjectRegistryManager.refresh(ProjectRegistryManager.java:298) [org.eclipse.m2e.core_1.9.0.20180606-2036.jar:na]
	at org.eclipse.m2e.core.internal.builder.MavenBuilder$BuildMethod.getProjectFacade(MavenBuilder.java:154) [org.eclipse.m2e.core_1.9.0.20180606-2036.jar:na]
	at org.eclipse.m2e.core.internal.builder.MavenBuilder$BuildMethod$1.call(MavenBuilder.java:89) [org.eclipse.m2e.core_1.9.0.20180606-2036.jar:na]
	at org.eclipse.m2e.core.internal.embedder.MavenExecutionContext.executeBare(MavenExecutionContext.java:177) [org.eclipse.m2e.core_1.9.0.20180606-2036.jar:na]
	at org.eclipse.m2e.core.internal.embedder.MavenExecutionContext.execute(MavenExecutionContext.java:151) [org.eclipse.m2e.core_1.9.0.20180606-2036.jar:na]
	at org.eclipse.m2e.core.internal.embedder.MavenExecutionContext.execute(MavenExecutionContext.java:99) [org.eclipse.m2e.core_1.9.0.20180606-2036.jar:na]
	at org.eclipse.m2e.core.internal.builder.MavenBuilder$BuildMethod.execute(MavenBuilder.java:86) [org.eclipse.m2e.core_1.9.0.20180606-2036.jar:na]
	at org.eclipse.m2e.core.internal.builder.MavenBuilder.build(MavenBuilder.java:200) [org.eclipse.m2e.core_1.9.0.20180606-2036.jar:na]
	at org.eclipse.core.internal.events.BuildManager$2.run(BuildManager.java:795) [org.eclipse.core.resources_3.13.0.v20180512-1138.jar:na]
	at org.eclipse.core.runtime.SafeRunner.run(SafeRunner.java:42) [org.eclipse.equinox.common_3.10.0.v20180412-1130.jar:na]
	at org.eclipse.core.internal.events.BuildManager.basicBuild(BuildManager.java:216) [org.eclipse.core.resources_3.13.0.v20180512-1138.jar:na]
	at org.eclipse.core.internal.events.BuildManager.basicBuild(BuildManager.java:259) [org.eclipse.core.resources_3.13.0.v20180512-1138.jar:na]
	at org.eclipse.core.internal.events.BuildManager$1.run(BuildManager.java:312) [org.eclipse.core.resources_3.13.0.v20180512-1138.jar:na]
	at org.eclipse.core.runtime.SafeRunner.run(SafeRunner.java:42) [org.eclipse.equinox.common_3.10.0.v20180412-1130.jar:na]
	at org.eclipse.core.internal.events.BuildManager.basicBuild(BuildManager.java:315) [org.eclipse.core.resources_3.13.0.v20180512-1138.jar:na]
	at org.eclipse.core.internal.events.BuildManager.basicBuildLoop(BuildManager.java:367) [org.eclipse.core.resources_3.13.0.v20180512-1138.jar:na]
	at org.eclipse.core.internal.events.BuildManager.build(BuildManager.java:388) [org.eclipse.core.resources_3.13.0.v20180512-1138.jar:na]
	at org.eclipse.core.internal.events.AutoBuildJob.doBuild(AutoBuildJob.java:142) [org.eclipse.core.resources_3.13.0.v20180512-1138.jar:na]
	at org.eclipse.core.internal.events.AutoBuildJob.run(AutoBuildJob.java:232) [org.eclipse.core.resources_3.13.0.v20180512-1138.jar:na]
	at org.eclipse.core.internal.jobs.Worker.run(Worker.java:60) [org.eclipse.core.jobs_3.10.0.v20180427-1454.jar:na]
Caused by: org.apache.maven.model.io.ModelParseException: unexpected character in markup \r (position: START_TAG seen ...<dependency>\r\n\t\t\t<\r... @12:6) 
	at org.apache.maven.model.io.DefaultModelReader.read(DefaultModelReader.java:114) ~[maven-model-builder-3.5.3.jar:3.5.3]
	at org.apache.maven.model.io.DefaultModelReader.read(DefaultModelReader.java:82) ~[maven-model-builder-3.5.3.jar:3.5.3]
	at org.eclipse.m2e.core.internal.embedder.MavenImpl.readModel(MavenImpl.java:563) ~[org.eclipse.m2e.core_1.9.0.20180606-2036.jar:na]
	... 24 common frames omitted
Caused by: org.codehaus.plexus.util.xml.pull.XmlPullParserException: unexpected character in markup \r (position: START_TAG seen ...<dependency>\r\n\t\t\t<\r... @12:6) 
	at org.codehaus.plexus.util.xml.pull.MXParser.nextImpl(MXParser.java:1523) ~[plexus-utils-3.1.0.jar:na]
	at org.codehaus.plexus.util.xml.pull.MXParser.next(MXParser.java:1317) ~[plexus-utils-3.1.0.jar:na]
	at org.codehaus.plexus.util.xml.pull.MXParser.nextTag(MXParser.java:1300) ~[plexus-utils-3.1.0.jar:na]
	at org.apache.maven.model.io.xpp3.MavenXpp3Reader.parseDependency(MavenXpp3Reader.java:1350) ~[maven-model-3.5.3.jar:3.5.3]
	at org.apache.maven.model.io.xpp3.MavenXpp3Reader.parseDependencyManagement(MavenXpp3Reader.java:1447) ~[maven-model-3.5.3.jar:3.5.3]
	at org.apache.maven.model.io.xpp3.MavenXpp3Reader.parseModel(MavenXpp3Reader.java:2225) ~[maven-model-3.5.3.jar:3.5.3]
	at org.apache.maven.model.io.xpp3.MavenXpp3Reader.read(MavenXpp3Reader.java:3852) ~[maven-model-3.5.3.jar:3.5.3]
	at org.apache.maven.model.io.xpp3.MavenXpp3Reader.read(MavenXpp3Reader.java:595) ~[maven-model-3.5.3.jar:3.5.3]
	at org.apache.maven.model.io.DefaultModelReader.read(DefaultModelReader.java:109) ~[maven-model-builder-3.5.3.jar:3.5.3]
	... 26 common frames omitted
2018-12-24 11:38:17,970 [Worker-2: Building workspace] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using NULL lifecycle mapping for MavenProject: com.bocsoft.rdmr.cvs:cvs_global_parent:0.0.1-SNAPSHOT @ D:\dubbo-springboot\cvs_global_parent\pom.xml.
2018-12-24 11:38:19,119 [Worker-12: Building workspace] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using NULL lifecycle mapping for MavenProject: com.bocsoft.rdmr.cvs:cvs_global_parent:0.0.1-SNAPSHOT @ D:\dubbo-springboot\cvs_global_parent\pom.xml.
2018-12-24 11:38:58,394 [Worker-11: Building workspace] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using NULL lifecycle mapping for MavenProject: com.bocsoft.rdmr.cvs:cvs_global_parent:0.0.1-SNAPSHOT @ D:\dubbo-springboot\cvs_global_parent\pom.xml.
2018-12-24 11:39:00,665 [Worker-17: Building workspace] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using NULL lifecycle mapping for MavenProject: com.bocsoft.rdmr.cvs:cvs_global_parent:0.0.1-SNAPSHOT @ D:\dubbo-springboot\cvs_global_parent\pom.xml.
2018-12-24 11:39:02,140 [Worker-15: Building workspace] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using NULL lifecycle mapping for MavenProject: com.bocsoft.rdmr.cvs:cvs_global_parent:0.0.1-SNAPSHOT @ D:\dubbo-springboot\cvs_global_parent\pom.xml.
2018-12-24 11:39:21,334 [Worker-2: Building workspace] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using NULL lifecycle mapping for MavenProject: com.bocsoft.rdmr.cvs:cvs_global_parent:0.0.1-SNAPSHOT @ D:\dubbo-springboot\cvs_global_parent\pom.xml.
2018-12-24 11:39:27,711 [Worker-2: Building workspace] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using NULL lifecycle mapping for MavenProject: com.bocsoft.rdmr.cvs:cvs_global_parent:0.0.1-SNAPSHOT @ D:\dubbo-springboot\cvs_global_parent\pom.xml.
2018-12-24 11:44:01,915 [Worker-16: Building workspace] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using NULL lifecycle mapping for MavenProject: com.bocsoft.rdmr.cvs:cvs_global_parent:0.0.1-SNAPSHOT @ D:\dubbo-springboot\cvs_global_parent\pom.xml.
2018-12-24 11:44:08,998 [Worker-19: Building workspace] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using NULL lifecycle mapping for MavenProject: com.bocsoft.rdmr.cvs:cvs_global_parent:0.0.1-SNAPSHOT @ D:\dubbo-springboot\cvs_global_parent\pom.xml.
2018-12-24 11:44:16,863 [Worker-18: Building workspace] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using NULL lifecycle mapping for MavenProject: com.bocsoft.rdmr.cvs:cvs_global_parent:0.0.1-SNAPSHOT @ D:\dubbo-springboot\cvs_global_parent\pom.xml.
2018-12-24 14:16:18,820 [Worker-51: Building workspace] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using NULL lifecycle mapping for MavenProject: com.bocsoft.rdmr.cvs:cvs_global_parent:0.0.1-SNAPSHOT @ D:\dubbo-springboot\cvs_global_parent\pom.xml.
2018-12-24 14:16:33,756 [Worker-50: Building workspace] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using NULL lifecycle mapping for MavenProject: com.bocsoft.rdmr.cvs:cvs_global_parent:0.0.1-SNAPSHOT @ D:\dubbo-springboot\cvs_global_parent\pom.xml.
2018-12-24 14:16:38,500 [Worker-52: Building workspace] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using NULL lifecycle mapping for MavenProject: com.bocsoft.rdmr.cvs:cvs_global_parent:0.0.1-SNAPSHOT @ D:\dubbo-springboot\cvs_global_parent\pom.xml.
2018-12-24 14:24:25,350 [Worker-51: Creating project "cvs_global_exec_personal"] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: com.bocsoft.rdmr.cvs:cvs_global_exec_personal:0.0.1-SNAPSHOT @ D:\dubbo-springboot\cvs_global_parent\cvs_global_exec_personal\pom.xml.
2018-12-24 14:24:26,027 [Worker-51: Creating project "cvs_global_exec_personal"] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding source folder /cvs_global_exec_personal/src/main/java
2018-12-24 14:24:26,027 [Worker-51: Creating project "cvs_global_exec_personal"] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding resource folder /cvs_global_exec_personal/src/main/resources
2018-12-24 14:24:26,028 [Worker-51: Creating project "cvs_global_exec_personal"] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding source folder /cvs_global_exec_personal/src/test/java
2018-12-24 14:24:26,028 [Worker-51: Creating project "cvs_global_exec_personal"] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding resource folder /cvs_global_exec_personal/src/test/resources
2018-12-24 14:24:26,412 [Worker-50: Building workspace] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-12-24 14:24:26,432 [Worker-50: Building workspace] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-12-24 14:24:26,439 [Worker-50: Building workspace] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-12-24 14:24:26,441 [Worker-50: Building workspace] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-12-24 14:24:27,704 [Worker-54: Building workspace] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using NULL lifecycle mapping for MavenProject: com.bocsoft.rdmr.cvs:cvs_global_parent:0.0.1-SNAPSHOT @ D:\dubbo-springboot\cvs_global_parent\pom.xml.
2018-12-24 14:24:28,407 [Worker-54: Building workspace] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: com.bocsoft.rdmr.cvs:cvs_global_exec_personal:0.0.1-SNAPSHOT @ D:\dubbo-springboot\cvs_global_parent\cvs_global_exec_personal\pom.xml.
2018-12-24 14:24:30,251 [Worker-55: Building workspace] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-12-24 14:24:30,267 [Worker-55: Building workspace] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-12-24 14:24:30,267 [Worker-55: Building workspace] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-12-24 14:24:30,267 [Worker-55: Building workspace] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-12-24 14:24:43,436 [Worker-53: Building workspace] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: com.bocsoft.rdmr.cvs:cvs_global_exec_personal:0.0.1-SNAPSHOT @ D:\dubbo-springboot\cvs_global_parent\cvs_global_exec_personal\pom.xml.
2018-12-24 14:24:44,328 [Worker-54: Building workspace] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: com.bocsoft.rdmr.cvs:cvs_global_exec_personal:0.0.1-SNAPSHOT @ D:\dubbo-springboot\cvs_global_parent\cvs_global_exec_personal\pom.xml.
2018-12-24 14:24:45,592 [Worker-54: Building workspace] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: com.bocsoft.rdmr.cvs:cvs_global_exec_personal:0.0.1-SNAPSHOT @ D:\dubbo-springboot\cvs_global_parent\cvs_global_exec_personal\pom.xml.
2018-12-24 14:25:03,338 [Worker-53: Building workspace] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: com.bocsoft.rdmr.cvs:cvs_global_exec_personal:0.0.1-SNAPSHOT @ D:\dubbo-springboot\cvs_global_parent\cvs_global_exec_personal\pom.xml.
2018-12-24 14:25:04,235 [Worker-55: reload maven project] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://localhost:8081/repository/aliyun/com/alibaba/spring/boot/dubbo-spring-boot-starter/2.0.0.RELEASE/dubbo-spring-boot-starter-2.0.0.RELEASE.pom
2018-12-24 14:25:04,235 [Worker-53: Building workspace] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://localhost:8081/repository/aliyun/com/alibaba/spring/boot/dubbo-spring-boot-starter/2.0.0.RELEASE/dubbo-spring-boot-starter-2.0.0.RELEASE.pom
2018-12-24 14:25:05,726 [Worker-53: Building workspace] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/com/alibaba/spring/boot/dubbo-spring-boot-starter/2.0.0.RELEASE/dubbo-spring-boot-starter-2.0.0.RELEASE.pom
2018-12-24 14:25:05,726 [Worker-55: reload maven project] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/com/alibaba/spring/boot/dubbo-spring-boot-starter/2.0.0.RELEASE/dubbo-spring-boot-starter-2.0.0.RELEASE.pom
2018-12-24 14:25:05,726 [Worker-53: Building workspace] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for com.alibaba.spring.boot:dubbo-spring-boot-starter:jar:2.0.0.RELEASE is missing, no dependency information available
2018-12-24 14:25:05,726 [Worker-55: reload maven project] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for com.alibaba.spring.boot:dubbo-spring-boot-starter:jar:2.0.0.RELEASE is missing, no dependency information available
2018-12-24 14:25:06,804 [Worker-53: Building workspace] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://localhost:8081/repository/aliyun/com/alibaba/spring/boot/dubbo-spring-boot-starter/2.0.0.RELEASE/dubbo-spring-boot-starter-2.0.0.RELEASE.jar
2018-12-24 14:25:06,804 [Worker-55: reload maven project] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://localhost:8081/repository/aliyun/com/alibaba/spring/boot/dubbo-spring-boot-starter/2.0.0.RELEASE/dubbo-spring-boot-starter-2.0.0.RELEASE.jar
2018-12-24 14:25:07,137 [Worker-53: Building workspace] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/com/alibaba/spring/boot/dubbo-spring-boot-starter/2.0.0.RELEASE/dubbo-spring-boot-starter-2.0.0.RELEASE.jar
2018-12-24 14:25:07,137 [Worker-55: reload maven project] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/com/alibaba/spring/boot/dubbo-spring-boot-starter/2.0.0.RELEASE/dubbo-spring-boot-starter-2.0.0.RELEASE.jar
2018-12-24 14:25:07,352 [Worker-53: Building workspace] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-12-24 14:25:07,352 [Worker-53: Building workspace] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-12-24 14:25:07,352 [Worker-53: Building workspace] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-12-24 14:25:07,352 [Worker-53: Building workspace] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-12-24 14:25:07,702 [Worker-53: reload maven project] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for com.alibaba.spring.boot:dubbo-spring-boot-starter:jar:2.0.0.RELEASE is missing, no dependency information available
2018-12-24 14:25:08,140 [Worker-51: Building workspace] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: com.bocsoft.rdmr.cvs:cvs_global_exec_personal:0.0.1-SNAPSHOT @ D:\dubbo-springboot\cvs_global_parent\cvs_global_exec_personal\pom.xml.
2018-12-24 14:25:08,140 [Worker-51: Building workspace] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for com.alibaba.spring.boot:dubbo-spring-boot-starter:jar:2.0.0.RELEASE is missing, no dependency information available
2018-12-24 14:25:08,202 [Worker-54: Download sources and javadoc] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for com.alibaba.spring.boot:dubbo-spring-boot-starter:jar:2.0.0.RELEASE is missing, no dependency information available
2018-12-24 14:25:08,318 [Worker-51: Building workspace] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-12-24 14:25:08,322 [Worker-51: Building workspace] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-12-24 14:25:08,325 [Worker-51: Building workspace] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-12-24 14:25:08,327 [Worker-51: Building workspace] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-12-24 14:25:09,299 [Worker-54: Download sources and javadoc] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://localhost:8081/repository/aliyun/com/alibaba/spring/boot/dubbo-spring-boot-starter/2.0.0.RELEASE/dubbo-spring-boot-starter-2.0.0.RELEASE-sources.jar
2018-12-24 14:25:10,323 [Worker-54: Download sources and javadoc] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/com/alibaba/spring/boot/dubbo-spring-boot-starter/2.0.0.RELEASE/dubbo-spring-boot-starter-2.0.0.RELEASE-sources.jar
2018-12-24 14:25:10,323 [Worker-54: Download sources and javadoc] ERROR o.e.m.j.internal.DownloadSourcesJob - Could not download sources for com.alibaba.spring.boot:dubbo-spring-boot-starter:2.0.0.RELEASE
org.eclipse.core.runtime.CoreException: Could not resolve artifact com.alibaba.spring.boot:dubbo-spring-boot-starter:jar:sources:2.0.0.RELEASE
